,maker_id,maker_name,type,city_maker,auction_house,sale_date,lot,usd,gbp,eur,bold_currency,instrument_id,make_date,length_of_back,upper_bouts,middle_bouts,lower_bouts,authentication_score,condition,notoriety_score
5904,2834,"Simoutre, Nicolas-Eugéne",Violin,Paris,Tarisio,2003-10-23,236,5175.0,3054.0,4391.0,usd,4916,1891.0,35.4,,,,3,2.0,0.0
5905,1354,"Simpson, John",Violin,,Tarisio,2012-02-10,380,4200.0,2663.0,3184.0,usd,31914,1790.0,35.6,,,,4,2.0,0.0
5906,2803,"Sindelar, Frank",Violin,"Chicago, IL",,2023-03-17,,7200.0,5925.0,6771.0,usd,106272,1910.0,35.9,16.6,11.6,20.3,3,2.0,0.0
5907,2803,"Sindelar, Frank",Viola,"Chicago, IL",Tarisio,2022-03-18,41,6490.0,4935.0,5884.0,usd,99710,1912.0,39.2,18.8,12.6,23.4,3,2.0,0.0
5908,2803,"Sindelar, Frank",Violin,"Chicago, IL",Tarisio,2013-10-16,274,19200.0,11976.0,14158.0,usd,64739,1915.0,35.3,,,,3,2.0,0.0
5909,12985,"Sington, Axel Albert",Violin,Stockholm,,2023-03-07,,2513.0,2098.0,2360.0,eur,105978,1930.0,36.1,17.0,10.4,21.0,4,2.0,0.0
5910,2180,"Sipe, John",Violin,"Charlotte, NC",,2024-11-15,,1920.0,1514.0,1814.0,usd,122337,1976.0,36.3,16.4,11.0,20.1,5,2.0,0.0
5911,2180,"Sipe, John",Violin,"Charlotte, NC",Tarisio,2012-04-27,195,2400.0,1479.0,1814.0,usd,32491,1987.0,35.6,,,,3,2.0,0.0
5912,2180,"Sipe, John",Violin,"Charlotte, NC",Tarisio,2010-02-20,372,3000.0,1943.0,2219.0,usd,20799,1984.0,35.1,,,,3,2.0,0.0
5913,688,"Sirgent, Jules",Violin,Paris,Tarisio,2006-05-19,341,3738.0,1993.0,2928.0,usd,10312,1900.0,35.5,,,,3,2.0,0.0
5914,689,"Sironi, Ambrogio",Violin,Milan,Tarisio,2022-03-18,133,20400.0,15513.0,18496.0,usd,97857,1926.0,35.3,16.5,10.5,20.4,3,2.0,0.5
5915,689,"Sironi, Ambrogio",Violin,Milan,Tarisio,2009-05-09,314,11115.0,7366.0,8279.0,usd,17489,1929.0,35.6,,,,3,2.0,0.0
5916,690,"Slavens, John",Violin,"Portland, OR",Tarisio,2012-02-10,296,480.0,304.0,364.0,usd,32085,1928.0,36.1,,,,3,2.0,0.0
5917,690,"Slavens, John",Violin,"Portland, OR",Tarisio,2006-02-16,373,978.0,564.0,825.0,usd,8680,1920.0,36.2,,,,3,2.0,0.0
5918,691,"Smart, Winfred",Violin,Howland,Tarisio,2005-11-04,273,2070.0,1182.0,1735.0,usd,8814,1936.0,35.5,,,,3,2.0,0.0
5919,692,"Smillie, Alexander",Violin,Glasgow,Tarisio,2020-07-23,18,3053.0,2400.0,2635.0,gbp,92722,1896.0,35.9,,,,3,2.0,0.0
5920,692,"Smillie, Alexander",Violin,Glasgow,Tarisio,2017-05-12,166,4130.0,3204.0,3781.0,usd,78694,1891.0,35.5,,,,3,2.0,0.0
5921,13058,"Smith, Arthur Edward",Violin,Sydney,Tarisio,2017-05-12,212,84000.0,65163.0,76911.0,usd,78591,1959.0,35.2,,,,4,2.0,0.5
5922,694,"Smith, Thomas",Cello,London,Tarisio,2019-03-01,23,27600.0,20793.0,24214.0,usd,85792,1763.0,73.7,34.0,23.0,42.1,3,2.0,0.0
5923,694,"Smith, Thomas",Violin,London,Tarisio,2018-05-17,115,5900.0,4366.0,4998.0,usd,83672,1778.0,35.5,,,,3,2.0,0.0
5924,694,"Smith, Thomas",Cello,London,Tarisio,2015-10-24,48,10800.0,7011.0,9744.0,usd,73865,1898.0,73.7,34.2,23.2,42.1,2,2.0,0.0
5925,694,"Smith, Thomas",Cello,London,Tarisio,2009-10-18,408,39000.0,23853.0,26229.0,usd,18984,1765.0,73.6,,,,4,2.0,0.0
5926,694,"Smith, Thomas",Violin,London,Tarisio,2005-05-12,93,5750.0,3083.0,4502.0,usd,19002,1780.0,35.6,,,,2,2.0,0.0
5927,694,"Smith, Thomas",Violin,London,Tarisio,2004-10-22,503,3163.0,1731.0,2509.0,usd,19002,1780.0,35.6,,,,2,2.0,0.0
5928,694,"Smith, Thomas",Cello,London,Tarisio,2001-05-11,OVAC 9,19125.0,13490.0,21800.0,usd,2018,1759.0,73.7,,,,4,3.0,0.0
5929,13081,"Smith, Thomas",Viola,"Lakewood, OH",Tarisio,2009-10-18,361,4500.0,2752.0,3026.0,usd,18830,1951.0,42.9,,,,3,2.0,0.0
5930,13089,"Smith, William",Violin,Stockport,Tarisio,2013-10-16,214,3000.0,1871.0,2212.0,usd,65324,1812.0,35.3,,,,1,2.0,0.0
5931,15281,"Smith, William Edward",Violin,,Tarisio,2020-03-24,145,1381.0,1180.0,1281.0,gbp,90834,1912.0,35.8,17.0,12.0,21.1,3,2.0,0.0
5932,13092,"Smith, William J.",Violin,,Tarisio,2011-07-29,253,3300.0,2005.0,2314.0,usd,23788,1939.0,35.8,,,,3,2.0,0.0
5933,2122,"Smolensky, Ustin",Violin,"New York, NY",Tarisio,2008-08-20,199,497.0,267.0,337.0,usd,16062,1956.0,35.8,,,,3,2.0,0.0
5934,695,"Snell, H M",Violin,"Pittsburgh, PA",Tarisio,2005-02-16,275,1725.0,919.0,1323.0,usd,7226,1936.0,35.9,,,,3,3.0,0.0
5935,2447,"Socquet, Louis",Viola,Paris,,2024-11-15,,10200.0,8043.0,9638.0,usd,123086,1760.0,40.2,18.5,12.6,23.2,3,2.0,0.0
5936,697,"Soelen, J. N. van",Viola,Cape Town,Tarisio,2005-05-12,190,1380.0,740.0,1081.0,usd,7391,2004.0,39.0,,,,3,4.0,0.0
5937,699,"Soffritti, Ettore",Violin,Ferrara,,2024-03-15,,56050.0,43952.0,51460.0,usd,119846,1924.0,35.8,16.2,10.8,20.0,3,2.0,0.5
5938,699,"Soffritti, Ettore",Violin,Ferrara,Tarisio,2014-10-29,192,41899.0,25960.0,32803.0,gbp,68921,1925.0,35.8,16.4,11.2,20.5,3,2.0,0.0
5939,699,"Soffritti, Ettore",Violin,Ferrara,Christie's,2011-10-14,151,50000.0,31679.0,36214.0,usd,59921,1910.0,35.9,,,,4,2.0,0.0
5940,699,"Soffritti, Ettore",Violin,Ferrara,Tarisio,2011-06-22,117,25164.0,15600.0,17479.0,gbp,24488,1892.0,36.2,17.4,11.7,21.5,4,2.0,0.0
5941,699,"Soffritti, Ettore",Violin,Ferrara,Tarisio,2011-03-10,119,57827.0,36000.0,41852.0,gbp,1337,1920.0,,,,,0,2.0,0.0
5942,699,"Soffritti, Ettore",Violin,Ferrara,Bonhams,2010-03-10,81,39539.0,26400.0,29052.0,gbp,54233,1923.0,35.8,,,,4,2.0,0.0
5943,699,"Soffritti, Ettore",Violin,Ferrara,Bonhams,2009-10-07,207,44835.0,28200.0,30513.0,gbp,54233,1923.0,35.8,,,,4,2.0,0.0
5944,699,"Soffritti, Ettore",Violin,Ferrara,Sotheby's,2004-11-02,154,41918.0,22800.0,32993.0,gbp,53264,1911.0,35.6,,,,3,2.0,0.0
5945,699,"Soffritti, Ettore",Violin,Ferrara,Bonhams,2003-07-14,107,22896.0,14100.0,20263.0,gbp,53246,1911.0,35.8,,,,3,2.0,0.0
5946,699,"Soffritti, Ettore",Violin,Ferrara,Bonhams,2003-03-10,124,18808.0,11750.0,17033.0,gbp,53245,1902.0,35.7,,,,3,2.0,0.0
5947,699,"Soffritti, Ettore",Violin,Ferrara,Tarisio,2002-06-06,IV 14,36563.0,25055.0,38955.0,usd,10859,1927.0,35.5,,,,3,3.0,0.0
5948,699,"Soffritti, Ettore",Viola,Ferrara,Christie's,1999-11-17,104,12985.0,8000.0,12476.0,gbp,53223,1905.0,39.0,,,,3,2.0,0.0
5949,699,"Soffritti, Ettore",Violin,Ferrara,Skinner,1989-11-05,119,7700.0,4903.0,,usd,53253,1832.0,36.0,,,,2,2.0,0.0
5950,699,"Soffritti, Ettore",Violin,Ferrara,Sotheby's,1987-11-12,128,9666.0,5500.0,,gbp,53256,1910.0,35.7,,,,3,2.0,0.0
5951,699,"Soffritti, Ettore",Violin,Ferrara,Sotheby's,1981-09-17,-,5441.0,2970.0,,gbp,53227,1898.0,35.8,,,,3,2.0,0.0
5952,699,"Soffritti, Ettore",Violin,Ferrara,Christie's,1980-05-21,-,3263.0,1400.0,,gbp,53222,1922.0,35.9,,,,3,2.0,0.0
5953,699,"Soffritti, Ettore",Violin,Ferrara,Sotheby's,1979-03-06,-,5122.0,2530.0,,gbp,53255,1913.0,35.7,,,,3,2.0,0.0
5954,698,"Soffritti, Luigi",Cello,Ferrara,Tarisio,2014-05-09,83,60000.0,35582.0,43538.0,usd,67021,1892.0,74.9,34.3,23.2,43.0,3,2.0,0.0
5955,700,"Soliani, Angelo",Violin,Modena,Tarisio,2022-04-26,127,62980.0,49651.0,59000.0,eur,43943,1791.0,35.8,16.8,11.5,20.7,3,2.0,0.25
5956,700,"Soliani, Angelo",Violin,Modena,Sotheby's,2003-07-15,136,42203.0,26400.0,37285.0,gbp,43428,1791.0,35.5,,,,3,2.0,0.0
5957,700,"Soliani, Angelo",Violin,Modena,Christie's,1994-06-22,150,38747.0,25300.0,,gbp,43428,1791.0,35.5,,,,3,2.0,0.0
5958,701,"Sorsana, Spirito",Violin,Cuneo,Tarisio,2017-06-27,178,145570.0,114000.0,128953.0,gbp,79004,1730.0,35.4,16.1,10.8,20.0,2,2.0,0.0
5959,701,"Sorsana, Spirito",Violin,Cuneo,Skinner,2010-04-25,82,36735.0,23911.0,27597.0,usd,53387,1720.0,35.7,,,,3,2.0,0.0
5960,701,"Sorsana, Spirito",Violin,Cuneo,Skinner,2009-05-03,404,46215.0,31056.0,34814.0,usd,52667,1725.0,35.3,,,,1,2.0,0.0
5961,701,"Sorsana, Spirito",Violin,Cuneo,Tarisio,2001-05-11,IV 8,45000.0,31742.0,51294.0,usd,2153,1725.0,35.5,,,,1,2.0,0.5
5962,701,"Sorsana, Spirito",Violin,Cuneo,Bonhams,1998-06-18,100,53790.0,32200.0,,gbp,48608,1725.0,35.3,,,,3,2.0,0.5
5963,701,"Sorsana, Spirito",Violin,Cuneo,Skinner,1994-11-20,83,35650.0,22736.0,,usd,43429,1725.0,35.5,,,,3,2.0,0.0
5964,701,"Sorsana, Spirito",Violin,Cuneo,Sotheby's,1989-06-15,119,25072.0,16500.0,,gbp,45262,1725.0,35.5,,,,0,2.0,0.0
5965,701,"Sorsana, Spirito",Violin,Cuneo,Christie's,1988-06-21,278,47137.0,26400.0,,gbp,45333,,35.4,,,,1,2.0,0.0
5966,701,"Sorsana, Spirito",Violin,Cuneo,Phillip's,1982-06-17,-,15844.0,9090.0,,gbp,43324,1737.0,35.6,,,,2,2.0,0.5
5967,15315,"Sperzaga, Angelo",Violin,Cremona,Tarisio,2018-11-08,199,7800.0,5953.0,6820.0,usd,85353,2004.0,35.2,,,,4,2.0,0.0
5968,1133,"Spidlen, Frantisek",Violin,Prague,Tarisio,2011-07-29,346,11400.0,6928.0,7994.0,usd,24351,1912.0,35.8,,,,3,2.0,0.0
5969,703,"Spidlen, Jan",Violin,Prague,Tarisio,2019-11-08,171,21240.0,16570.0,19259.0,usd,88997,1995.0,35.6,16.8,11.4,20.7,4,2.0,0.0
5970,703,"Spidlen, Jan",Violin,Prague,Tarisio,2004-10-22,734,13800.0,7550.0,10947.0,usd,6951,1992.0,35.6,,,,4,4.0,0.0
5971,13177,"Spidlen, Otakar Frantisek",Violin,Prague,,2023-03-17,,10800.0,8888.0,10157.0,usd,105924,1939.0,35.8,16.9,11.7,20.5,3,2.0,0.0
5972,1551,"Spidlen, Premysl Otakar",Violin,Prague,,2025-09-26,,18208.0,13634.0,15600.0,eur,130794,1941.0,35.7,16.7,11.2,20.6,3,2.0,0.0
5973,1551,"Spidlen, Premysl Otakar",Violin,Prague,Tarisio,2014-06-26,147,26252.0,15600.0,19405.0,gbp,67059,1988.0,35.6,16.8,11.1,21.7,4,2.0,0.0
5974,704,"Spiegel, János",Violin,Budapest,,2023-10-24,,5412.0,4441.0,5100.0,eur,117414,1939.0,35.6,16.8,11.5,20.9,4,2.0,0.0
5975,704,"Spiegel, János",Violin,Budapest,Tarisio,2021-03-26,75,13200.0,9575.0,11196.0,usd,96029,1918.0,35.8,16.6,11.3,20.8,3,2.0,0.0
5976,704,"Spiegel, János",Violin,Budapest,Tarisio,2010-10-15,411,9600.0,5990.0,6814.0,usd,22542,1916.0,35.5,,,,3,2.0,0.0
5977,704,"Spiegel, János",Violin,Budapest,Tarisio,2008-05-09,275,8775.0,4503.0,5677.0,usd,14519,1924.0,35.6,,,,3,2.0,0.0
5978,704,"Spiegel, János",Violin,Budapest,Tarisio,2007-05-11,357,5463.0,2756.0,4051.0,usd,14519,1924.0,35.6,,,,3,2.0,0.0
5979,704,"Spiegel, János",Violin,Budapest,Tarisio,2004-05-06,211,5175.0,2884.0,4271.0,usd,5526,1924.0,35.5,,,,3,3.0,0.0
5980,704,"Spiegel, János",Violin,Budapest,Tarisio,2003-10-23,226,6325.0,3733.0,5367.0,usd,4918,1936.0,35.4,,,,3,3.0,0.0
5981,705,"Spielmann, Rudolf",Violin,Reichenberg,Tarisio,2006-07-15,406,2645.0,1440.0,2088.0,usd,10646,1931.0,35.8,,,,4,2.0,0.0
5982,13200,"Sprenger, Eugen I",Viola,Frankfurt,Tarisio,2002-06-06,OVAC 4,2813.0,1928.0,2997.0,usd,3358,1951.0,40.6,,,,4,3.0,0.0
5983,708,"Sprenger, Josef Ferdinand",Violin,Nürnberg,Tarisio,2004-10-22,457,3163.0,1731.0,2509.0,usd,6971,1879.0,35.7,,,,3,3.0,0.0
5984,709,"Squier, Jerome Bonaparte",Violin,"Boston, MA",Tarisio,2015-02-20,274,4800.0,3111.0,4215.0,usd,70493,1894.0,35.6,,,,3,2.0,0.0
5985,709,"Squier, Jerome Bonaparte",Violin,"Boston, MA",Tarisio,2011-05-06,195,3600.0,2193.0,2483.0,usd,24149,1888.0,36.1,,,,3,2.0,0.0
5986,709,"Squier, Jerome Bonaparte",Viola,"Boston, MA",Tarisio,2010-05-03,26,11400.0,7479.0,8612.0,usd,21404,1886.0,39.6,,,,3,2.0,0.0
5987,710,"Squier, Victor Carroll",Violin,"Battle Creek, MI",Tarisio,2008-02-20,363,936.0,482.0,639.0,usd,14785,1901.0,36.2,,,,3,2.0,0.0
5988,710,"Squier, Victor Carroll",Violin,"Battle Creek, MI",Tarisio,2007-07-25,432,1955.0,953.0,1423.0,usd,12659,1890.0,36.0,,,,3,2.0,0.0
5989,1332,"Stadlmann, Johann Josef",Violin,Vienna,Tarisio,2019-03-18,146,2542.0,1920.0,2241.0,gbp,85796,1750.0,35.2,16.5,11.1,20.2,3,2.0,0.0
5990,1332,"Stadlmann, Johann Josef",Violin,Vienna,Tarisio,2013-02-25,282,4800.0,3171.0,3608.0,usd,63196,,35.5,,,,3,2.0,0.0
5991,1332,"Stadlmann, Johann Josef",Violin,Vienna,Tarisio,2008-03-13,164,3802.0,1872.0,2441.0,gbp,14449,1750.0,35.8,,,,3,2.0,0.0
5992,1276,"Stainer, Jacob",Violin,Absam,,2024-03-15,,108000.0,84689.0,99155.0,usd,119670,1665.0,35.5,16.5,11.4,20.5,4,2.0,0.0
5993,1276,"Stainer, Jacob",Violin,Absam,Tarisio,2017-10-23,188,87036.0,66000.0,74085.0,gbp,68832,1674.0,35.4,16.3,10.6,20.1,3,2.0,0.0
5994,1276,"Stainer, Jacob",Violin,Absam,Christie's,2011-04-29,15,116500.0,69798.0,78398.0,usd,41739,1655.0,35.2,,,,3,2.0,0.0
5995,1276,"Stainer, Jacob",Violin,Absam,Sotheby's,2011-03-08,205,331768.0,205250.0,238716.0,gbp,40010,1670.0,35.4,,,,4,2.0,0.5
5996,1276,"Stainer, Jacob",Violin,Absam,Sotheby's,2007-10-02,171,94122.0,46100.0,66447.0,gbp,49119,1650.0,35.3,,,,3,2.0,0.0
5997,1276,"Stainer, Jacob",Violin,Absam,Christie's,2006-10-13,146,78000.0,42046.0,62151.0,usd,47972,1665.0,35.4,,,,1,2.0,0.0
5998,1276,"Stainer, Jacob",Violin,Absam,Sotheby's,2006-02-28,187,15785.0,9000.0,13293.0,gbp,45261,1660.0,35.3,,,,4,2.0,0.0
5999,1276,"Stainer, Jacob",Violin,Absam,Sotheby's,2005-05-24,227,114117.0,62400.0,90447.0,gbp,46939,1660.0,35.4,,,,3,2.0,0.0
6000,1276,"Stainer, Jacob",Violin,Absam,Sotheby's,2002-11-12,87,56926.0,35850.0,56469.0,gbp,41746,1662.0,35.0,,,,3,2.0,0.5
6001,1276,"Stainer, Jacob",Violin,Absam,Christie's,1998-11-18,188,57684.0,34500.0,,gbp,41690,1658.0,35.3,16.5,11.3,20.3,4,2.0,0.5
6002,1276,"Stainer, Jacob",Violin,Absam,Skinner,1990-11-11,115,50600.0,25731.0,,usd,45300,1655.0,35.6,16.4,11.3,20.2,3,2.0,0.0
6003,1276,"Stainer, Jacob",Violin,Absam,Bongartz's,1989-11-20,145,97059.0,62257.0,,,41773,1669.0,35.5,16.9,11.4,20.7,4,2.0,0.5
6004,1276,"Stainer, Jacob",Violin,Absam,Sotheby's,1989-11-23,492,22380.0,14300.0,,gbp,45261,1660.0,35.3,,,,4,2.0,0.0
6005,1276,"Stainer, Jacob",Violin,Absam,Sotheby's,1988-11-23,5,131346.0,71500.0,,gbp,40016,1668.0,35.6,16.6,10.8,20.4,3,4.0,1.5
6006,1276,"Stainer, Jacob",Violin,Absam,Sotheby Parke Bernet,1985-06-19,39,23100.0,17681.0,,usd,41860,1677.0,35.4,,,,3,2.0,0.5
6007,1276,"Stainer, Jacob",Violin,Absam,Christie's,1981-03-25,-,11199.0,4950.0,,gbp,45389,,35.7,,,,3,2.0,0.0
6008,1276,"Stainer, Jacob",Violin,Absam,Sotheby Parke Bernet,1979-06-26,-,26400.0,12273.0,,usd,41860,1677.0,35.4,,,,3,2.0,0.5
6009,1276,"Stainer, Jacob",Violin,Absam,Phillip's,1978-12-14,144,32596.0,16500.0,,gbp,82295,1670.0,35.3,16.7,11.2,20.5,3,2.0,0.5
6010,1276,"Stainer, Jacob",Violin,Absam,Sotheby Parke Bernet,1976-10-29,-,2750.0,1732.0,,usd,41698,1659.0,,,,,4,2.0,0.5
6011,1276,"Stainer, Jacob",Violin,Absam,Sotheby's,1976-07-01,-,1700.0,950.0,,gbp,44432,1665.0,35.3,,,,1,2.0,0.0
6012,1276,"Stainer, Jacob",Violin,Absam,Sotheby's,1975-05-08,154,7725.0,3300.0,3914.0,gbp,41667,1655.0,35.4,,,,3,2.0,0.0
6013,1276,"Stainer, Jacob",Violin,Absam,Sotheby's,1974-11-21,-,2321.0,1000.0,,gbp,41825,1673.0,35.2,16.4,11.2,20.3,1,2.0,0.0
6014,1276,"Stainer, Jacob",Violin,Absam,Sotheby's,1973-03-08,-,6677.0,2700.0,,gbp,46171,,35.3,,,,3,2.0,0.0
6015,996,"Stanley, Carlton F.",Violin,"Newton, MA",Tarisio,2014-08-15,189,1320.0,784.0,986.0,usd,67394,1949.0,35.6,,,,3,2.0,0.0
6016,996,"Stanley, Carlton F.",Violin,"Newton, MA",Tarisio,2013-12-13,205,900.0,553.0,656.0,usd,65050,1947.0,35.3,,,,3,2.0,0.0
6017,996,"Stanley, Carlton F.",Viola,"Newton, MA",Tarisio,2008-05-09,124,4388.0,2252.0,2839.0,usd,14259,1947.0,40.6,,,,3,2.0,0.0
6018,996,"Stanley, Carlton F.",Violin,"Newton, MA",Tarisio,2007-10-25,306,1112.0,543.0,777.0,usd,13143,1945.0,32.1,,,,3,2.0,0.0
6019,2096,"Stanley, F. E.",Violin,"Boston, MA",Tarisio,2008-02-20,339,644.0,332.0,439.0,usd,14097,1917.0,35.8,,,,3,2.0,0.0
6020,711,"Stanley, Robert A.",Violin,Manchester,Tarisio,2005-11-04,266,3163.0,1806.0,2651.0,usd,8924,1897.0,34.6,,,,3,2.0,0.0
6021,15514,"Stanzani, Giancarlo",Violin,Bologna,Tarisio,2020-02-28,99,3600.0,2807.0,3283.0,usd,91888,1980.0,35.5,16.5,11.5,20.5,3,2.0,0.0
6022,2168,"Stauber, Anton",Violin,Cologne,,2024-02-27,,3252.0,2567.0,3000.0,eur,119696,1888.0,35.7,16.8,11.4,20.9,3,2.0,0.0
6023,2168,"Stauber, Anton",Violin,Cologne,Tarisio,2018-06-25,104,3346.0,2520.0,2864.0,gbp,84252,1891.0,35.7,16.6,11.2,20.7,3,2.0,0.0
6024,2168,"Stauber, Anton",Violin,Cologne,Tarisio,2009-05-09,257,4388.0,2908.0,3269.0,usd,17719,1876.0,35.6,,,,3,2.0,0.0
6025,713,"Stauber, Heinrich",Violin,Cologne,,2024-10-08,,6589.0,5027.0,6000.0,eur,124165,1931.0,35.6,17.0,11.5,21.3,3,2.0,0.0
6026,713,"Stauber, Heinrich",Violin,Cologne,Tarisio,2015-06-26,209,3540.0,2251.0,3160.0,usd,72755,1934.0,35.8,,,,3,2.0,0.0
6027,713,"Stauber, Heinrich",Cello,Cologne,Tarisio,2001-11-09,LA 74,7875.0,5403.0,8819.0,usd,2668,1908.0,75.5,,,,3,2.0,0.0
6028,714,"Staudinger, Mathias Wenceslaus",Cello,Würzburg,Tarisio,2007-03-02,42,19020.0,9775.0,14450.0,gbp,12280,1775.0,72.8,,,,3,2.0,0.0
6029,714,"Staudinger, Mathias Wenceslaus",Cello,Würzburg,Tarisio,2006-10-19,46,21850.0,11647.0,17395.0,usd,11169,1763.0,73.0,,,,3,2.0,0.0
6030,716,"Stechlik, Lajos",Violin,Budapest,Tarisio,2004-02-26,218,2645.0,1421.0,2126.0,usd,5565,1910.0,36.0,,,,3,3.0,0.0
6031,2087,"Steele, James",Violin,London,Tarisio,2007-10-25,159,2457.0,1199.0,1717.0,usd,13728,1921.0,35.6,,,,3,2.0,0.0
6032,3162,"Stefanini, Bruno",Violin,Bologna,Tarisio,2014-06-26,138,11106.0,6600.0,8210.0,gbp,67470,1983.0,35.8,16.9,11.1,20.7,3,2.0,0.0
6033,717,"Stefanini, Giuseppe",Violin,Brescia,,2025-03-14,,25960.0,20070.0,23841.0,usd,125619,1940.0,35.5,16.7,11.5,20.7,3,2.0,0.0
6034,717,"Stefanini, Giuseppe",Violin,Milan,Tarisio,2015-06-30,111,24536.0,15600.0,21929.0,gbp,67079,1959.0,35.5,16.8,11.3,20.6,3,2.0,0.0
6035,717,"Stefanini, Giuseppe",Violin,Milan,Tarisio,2014-06-26,156,19184.0,11400.0,14181.0,gbp,67079,1959.0,35.5,16.8,11.3,20.6,3,2.0,0.0
6036,717,"Stefanini, Giuseppe",Violin,Brescia,Tarisio,2013-03-28,177,6360.0,4200.0,4967.0,gbp,63925,1967.0,35.7,,,,3,2.0,0.5
6037,717,"Stefanini, Giuseppe",Violin,Brescia,Tarisio,2012-06-25,124,33598.0,21600.0,26904.0,gbp,33200,1974.0,35.7,,,,3,2.0,0.0
6038,717,"Stefanini, Giuseppe",Violin,Brescia,Tarisio,2009-10-18,637,15600.0,9541.0,10492.0,usd,18504,1969.0,35.5,,,,3,2.0,0.0
6039,717,"Stefanini, Giuseppe",Violin,Brescia,Tarisio,2004-05-06,412,14950.0,8333.0,12339.0,usd,5566,1955.0,35.6,,,,4,3.0,0.0
6040,717,"Stefanini, Giuseppe",Violin,Brescia,Tarisio,2003-10-23,254,13800.0,8145.0,11709.0,usd,4752,1979.0,35.6,,,,4,3.0,0.0
6041,2833,"Stelzer, Andreas",Violin,Genoa,Tarisio,2013-03-28,197,68144.0,45000.0,53217.0,gbp,63295,1720.0,35.4,16.2,11.3,20.1,3,2.0,0.0
6042,719,"Stenger, Willibald Conrad",Violin,"Chicago, IL",Tarisio,2008-02-20,359,1053.0,543.0,718.0,usd,14364,1924.0,35.7,,,,3,2.0,0.0
6043,2139,"Stevens, Dale Walker",Violin,"Salt Lake City, UT",T2 Auctions,2016-12-02,151,649.0,514.0,609.0,usd,73950,1965.0,35.9,,,,3,2.0,0.0
6044,2139,"Stevens, Dale Walker",Violin,"Salt Lake City, UT",Tarisio,2009-10-18,546,3300.0,2018.0,2219.0,usd,18618,1979.0,35.8,,,,3,2.0,0.0
6045,1047,"Stirrat, David",Cello,Edinburgh,Tarisio,2008-10-23,281,7020.0,4338.0,5480.0,usd,16526,1826.0,75.4,,,,3,2.0,0.0
6046,2681,"Stöhr, Jacob",Violin,Sankt Pölten,Tarisio,2013-03-28,159,4997.0,3300.0,3903.0,gbp,63810,1840.0,35.9,,,,3,2.0,0.0
6047,720,"Storioni, Lorenzo",Viola,Cremona,,2024-11-15,,132000.0,104092.0,124728.0,usd,70087,1773.0,39.2,18.4,13.0,23.5,3,2.0,0.0
6048,720,"Storioni, Lorenzo",Viola,Cremona,Tarisio,2018-06-25,34,246672.0,185800.0,211195.0,gbp,84366,1785.0,39.0,17.9,12.6,23.0,4,2.0,0.0
6049,720,"Storioni, Lorenzo",Violin,Cremona,Tarisio,2017-05-12,210,42000.0,32581.0,38456.0,usd,75725,1779.0,35.3,16.7,11.7,20.5,3,2.0,0.75
6050,720,"Storioni, Lorenzo",Violin,Cremona,Tarisio,2014-03-25,171,381559.0,231000.0,276712.0,gbp,66473,1790.0,35.6,16.7,11.5,20.5,4,2.0,0.0
6051,720,"Storioni, Lorenzo",Violin,Cremona,Tarisio,2013-05-03,254,132000.0,84863.0,100656.0,usd,24706,1792.0,35.0,16.1,10.4,19.8,3,2.0,0.0
6052,720,"Storioni, Lorenzo",Violin,Cremona,Brompton's,2009-03-12,47,79551.0,57600.0,62237.0,gbp,52566,1790.0,35.4,,,,1,2.0,0.5
6053,720,"Storioni, Lorenzo",Viola,Cremona,Tarisio,2007-10-25,491,146250.0,71393.0,102208.0,usd,24791,1783.0,39.2,,,,3,2.0,0.0
6054,720,"Storioni, Lorenzo",Violin,Cremona,Tarisio,2007-05-11,420,155250.0,78314.0,115119.0,usd,12897,1768.0,35.5,,,,3,2.0,0.0
6055,720,"Storioni, Lorenzo",Violin,Cremona,Tarisio,2007-03-02,208,204947.0,105328.0,155699.0,gbp,12398,1796.0,35.3,16.3,10.4,20.0,4,2.0,0.0
6056,720,"Storioni, Lorenzo",Viola,Cremona,Christie's,2006-10-13,148,120000.0,64687.0,95618.0,usd,47973,1789.0,39.1,,,,3,2.0,0.0
6057,720,"Storioni, Lorenzo",Violin,Cremona,Tarisio,2002-10-24,IV 1,154000.0,99496.0,158143.0,usd,3732,1783.0,35.7,,,,3,3.0,0.0
6058,720,"Storioni, Lorenzo",Violin,Cremona,Christie's,2002-03-13,74,86287.0,60950.0,98794.0,gbp,42519,1793.0,35.6,,,,1,2.0,0.5
6059,720,"Storioni, Lorenzo",Violin,Cremona,Skinner,2001-11-04,53,107000.0,73212.0,118154.0,usd,41118,1792.0,35.5,,,,3,2.0,0.5
6060,720,"Storioni, Lorenzo",Violin,Cremona,Sotheby's,1999-03-16,124,70319.0,43300.0,64507.0,gbp,42244,1790.0,35.4,,,,3,2.0,0.0
6061,720,"Storioni, Lorenzo",Viola,Cremona,Bonhams,1995-06-20,114,67005.0,41800.0,,gbp,47973,1789.0,39.1,,,,3,2.0,0.0
6062,720,"Storioni, Lorenzo",Viola,Cremona,Bonhams,1994-11-02,132,902.0,552.0,,gbp,43430,1749.0,39.4,,,,3,2.0,0.0
6063,720,"Storioni, Lorenzo",Violin,Cremona,Bonhams,1994-03-22,211,228921.0,154000.0,,gbp,43431,1794.0,35.8,16.9,11.6,20.7,4,2.0,0.5
