Date,Close,SP500_real
2006-01-17,1282.9300537109375,2104.264073775037
2006-01-18,1277.9300537109375,2096.0630652021673
2006-01-19,1285.0400390625,2107.7248753663957
2006-01-20,1261.489990234375,2069.0980449002063
2006-01-23,1263.8199462890625,2072.9196428159867
2006-01-24,1266.8599853515625,2077.905920098671
2006-01-25,1264.6800537109375,2074.330392484064
2006-01-26,1273.8299560546875,2089.338077996466
2006-01-27,1283.719970703125,2105.559696979994
2006-01-30,1285.18994140625,2107.970745447633
2006-01-31,1280.0799560546875,2099.5893387125525
2006-02-01,1282.4599609375,2099.258516431021
2006-02-02,1270.8399658203125,2080.237748178099
2006-02-03,1264.030029296875,2069.090564111058
2006-02-06,1265.02001953125,2070.7110789762364
2006-02-07,1254.780029296875,2053.9492405076357
2006-02-08,1265.6500244140625,2071.742333873793
2006-02-09,1263.780029296875,2068.681339148803
2006-02-10,1266.989990234375,2073.9357237227528
2006-02-13,1262.8599853515625,2067.1753193536306
2006-02-14,1275.530029296875,2087.914912374772
2006-02-15,1280.0,2095.231806743835
2006-02-16,1289.3800048828125,2110.5859353203045
2006-02-17,1287.239990234375,2107.08294566538
2006-02-21,1283.030029296875,2100.1916612424116
2006-02-22,1292.6700439453125,2115.9713997649765
2006-02-23,1287.7900390625,2107.9833205090904
2006-02-24,1289.4300537109375,2110.6678602395064
2006-02-27,1294.1199951171875,2118.344824619303
2006-02-28,1280.6600341796875,2096.3122165929126
2006-03-01,1291.239990234375,2101.9939404590136
2006-03-02,1289.1400146484375,2098.5754156378057
2006-03-03,1287.22998046875,2095.4660941312404
2006-03-06,1278.260009765625,2080.863987468914
2006-03-07,1275.8800048828125,2076.9896063470696
2006-03-08,1278.469970703125,2081.2057803360003
2006-03-09,1272.22998046875,2071.0477758129223
2006-03-10,1281.4200439453125,2086.0081688353393
2006-03-13,1284.1300048828125,2090.419681422145
2006-03-14,1297.47998046875,2112.1519449820917
2006-03-15,1303.02001953125,2121.170507470361
2006-03-16,1305.3299560546875,2124.9308251586544
2006-03-17,1307.25,2128.0564414414416
2006-03-20,1305.0799560546875,2124.5238531866826
2006-03-21,1297.22998046875,2111.7449730101193
2006-03-22,1305.0400390625,2124.4588727985797
2006-03-23,1301.6700439453125,2118.972898565069
2006-03-24,1302.949951171875,2121.0564440368103
2006-03-27,1301.6099853515625,2118.87512990774
2006-03-28,1293.22998046875,2105.233421458568
2006-03-29,1302.8900146484375,2120.958874096264
2006-03-30,1300.25,2116.661226226226
2006-03-31,1294.8699951171875,2107.903181440718
2006-04-03,1297.81005859375,2094.86509765625
2006-04-04,1305.9300537109375,2107.9720190054086
2006-04-05,1311.56005859375,2117.0597130408655
2006-04-06,1309.0400390625,2112.9920138221155
2006-04-07,1295.5,2091.1363076923076
2006-04-10,1296.6199951171875,2092.9441521183894
2006-04-11,1286.5699462890625,2076.7218271484376
2006-04-12,1288.1199951171875,2079.223844426082
2006-04-13,1289.1199951171875,2080.837998272236
2006-04-17,1285.3299560546875,2074.7202921424278
2006-04-18,1307.280029296875,2110.1510872896633
2006-04-19,1309.9300537109375,2114.4286343900244
2006-04-20,1311.4599609375,2116.8981400240386
2006-04-21,1311.280029296875,2116.607702674279
2006-04-24,1308.1099853515625,2111.490764047476
2006-04-25,1301.739990234375,2101.2086119290866
2006-04-26,1305.4100341796875,2107.1326274789662
2006-04-27,1309.719970703125,2114.089528094952
2006-04-28,1310.6099853515625,2115.5261486628606
2006-05-01,1305.18994140625,2096.3735250482255
2006-05-02,1313.2099609375,2109.255141801698
2006-05-03,1308.1199951171875,2101.0797266758295
2006-05-04,1312.25,2107.7132691358024
2006-05-05,1325.760009765625,2129.412813315008
2006-05-08,1324.6600341796875,2127.6460515407985
2006-05-09,1325.1400146484375,2128.416987873746
2006-05-10,1322.8499755859375,2124.738766712481
2006-05-11,1305.9200439453125,2097.5462031274114
2006-05-12,1291.239990234375,2073.967354586227
2006-05-15,1294.5,2079.203525925926
2006-05-16,1292.0799560546875,2075.3164931688852
2006-05-17,1270.3199462890625,2040.3659415822724
2006-05-18,1261.81005859375,2026.6975070505403
2006-05-19,1267.030029296875,2035.0817337721835
2006-05-22,1262.0699462890625,2027.114934174865
2006-05-23,1256.5799560546875,2018.297006749132
2006-05-24,1258.5699462890625,2021.4932946686922
2006-05-25,1272.8800048828125,2044.4778634476274
2006-05-26,1280.1600341796875,2056.170920676601
2006-05-30,1259.8699951171875,2023.5814106264468
2006-05-31,1270.0899658203125,2039.9965509283375
2006-06-01,1285.7099609375,2061.0139783875984
2006-06-02,1288.219970703125,2065.0375648651197
2006-06-05,1265.2900390625,2028.2805115089022
2006-06-06,1263.8499755859375,2025.972066334536
2006-06-07,1256.1500244140625,2013.628919372709
2006-06-08,1257.9300537109375,2016.482335286298
2006-06-09,1252.300048828125,2007.4573458917955
2006-06-12,1237.43994140625,1983.6363520072232
2006-06-13,1223.68994140625,1961.5948783748922
2006-06-14,1230.0400390625,1971.774188196926
2006-06-15,1256.1600341796875,2013.6449651898065
2006-06-16,1251.5400390625,2006.239037876571
2006-06-19,1240.1300048828125,1987.9485675118015
2006-06-20,1240.1199951171875,1987.932521694704
2006-06-21,1252.199951171875,2007.2968877208216
2006-06-22,1245.5999755859375,1996.7170195134418
2006-06-23,1244.5,1994.9537407589946
2006-06-26,1250.56005859375,2004.6681132465962
2006-06-27,1239.199951171875,1986.4576762866175
2006-06-28,1246.0,1997.358265155249
2006-06-29,1272.8699951171875,2040.4313043462569
2006-06-30,1270.199951171875,2036.1511804758734
2006-07-03,1280.18994140625,2046.1146870873004
2006-07-05,1270.9100341796875,2031.2827048501804
2006-07-06,1274.0799560546875,2036.349159050119
2006-07-07,1265.47998046875,2022.603904704776
2006-07-10,1267.3399658203125,2025.576700555225
2006-07-11,1272.4300537109375,2033.7121367547413
2006-07-12,1258.5999755859375,2011.6076622077512
2006-07-13,1242.280029296875,1985.52365645635
2006-07-14,1236.199951171875,1975.8059288381066
2006-07-17,1234.489990234375,1973.072915497351
2006-07-18,1236.8599853515625,1976.8608548185082
2006-07-19,1259.81005859375,2013.5417256891126
2006-07-20,1249.1300048828125,1996.4719034306856
2006-07-21,1240.2900390625,1982.343075111333
2006-07-24,1260.9100341796875,2015.2998055872813
2006-07-25,1268.8800048828125,2028.0381294749118
2006-07-26,1268.4000244140625,2027.2709815268927
2006-07-27,1263.199951171875,2018.9597568479346
2006-07-28,1278.550048828125,2043.4936632994857
2006-07-31,1276.6600341796875,2040.4728719263476
2006-08-01,1270.9200439453125,2027.3138113452712
2006-08-02,1277.4100341796875,2037.666348391426
2006-08-03,1280.27001953125,2042.2284668591374
2006-08-04,1279.3599853515625,2040.7768217536359
2006-08-07,1275.77001953125,2035.050271665415
2006-08-08,1271.47998046875,2028.2069966033444
2006-08-09,1265.949951171875,2019.3857455544614
2006-08-10,1271.81005859375,2028.7335222056615
2006-08-11,1266.739990234375,2020.6459799103036
2006-08-14,1268.2099609375,2022.9908102738782
2006-08-15,1285.5799560546875,2050.698635932806
2006-08-16,1295.4300537109375,2066.4110634114263
2006-08-17,1297.47998046875,2069.6810132781848
2006-08-18,1302.300048828125,2077.369766951669
2006-08-21,1297.52001953125,2069.7448817684067
2006-08-22,1298.8199462890625,2071.8184657695447
2006-08-23,1292.989990234375,2062.518785207018
2006-08-24,1296.06005859375,2067.4160185273877
2006-08-25,1295.0899658203125,2065.8685706865535
2006-08-28,1301.780029296875,2076.5402554628113
2006-08-29,1304.280029296875,2080.528141681546
2006-08-30,1305.3699951171875,2082.266805551032
2006-08-31,1303.8199462890625,2079.794238207014
2006-09-01,1311.010009765625,2101.5703681433665
2006-09-05,1313.25,2105.1611089206503
2006-09-06,1300.260009765625,2084.337943303544
2006-09-07,1294.02001953125,2074.3351374695817
2006-09-08,1298.9200439453125,2082.1899563001516
2006-09-11,1299.5400390625,2083.183818556709
2006-09-12,1313.0,2104.760354854608
2006-09-13,1318.0699462890625,2112.8875612144416
2006-09-14,1316.280029296875,2110.0182951644515
2006-09-15,1319.6600341796875,2115.436497964572
2006-09-18,1321.1800537109375,2117.8731139950214
2006-09-19,1317.6400146484375,2112.1983738020385
2006-09-20,1325.1800537109375,2124.2851790516997
2006-09-21,1318.030029296875,2112.823573626748
2006-09-22,1314.780029296875,2107.613770768197
2006-09-25,1326.3699951171875,2126.1926744793273
2006-09-26,1336.3499755859375,2142.1907454868274
2006-09-27,1336.5899658203125,2142.5754537357725
2006-09-28,1338.8800048828125,2146.246423598544
2006-09-29,1335.8499755859375,2141.389237354743
2006-10-02,1331.3199462890625,2145.760531072399
2006-10-03,1334.1099853515625,2150.2573882832826
2006-10-04,1350.199951171875,2176.1904584665745
2006-10-05,1353.219970703125,2181.057987666664
2006-10-06,1349.5899658203125,2175.2073120068794
2006-10-09,1350.6600341796875,2176.9319991923276
2006-10-10,1353.4200439453125,2181.3804565574865
2006-10-11,1349.949951171875,2175.7875199135515
2006-10-12,1362.8299560546875,2196.5469220351797
2006-10-13,1365.6199951171875,2201.0437792460625
2006-10-16,1369.06005859375,2206.588316044273
2006-10-17,1364.050048828125,2198.5134117019093
2006-10-18,1365.800048828125,2201.3339815730687
2006-10-19,1366.9599609375,2203.2034748010096
2006-10-20,1368.5999755859375,2205.84677531852
2006-10-23,1377.02001953125,2219.41781661337
2006-10-24,1377.3800048828125,2219.9980245200422
2006-10-25,1382.219970703125,2227.7988598173083
2006-10-26,1389.0799560546875,2238.855470102573
2006-10-27,1377.3399658203125,2219.9334913924095
2006-10-30,1377.9300537109375,2220.8845680356285
2006-10-31,1377.93994140625,2220.9005045701965
2006-11-01,1367.81005859375,2207.855866887019
2006-11-02,1367.3399658203125,2207.097064828726
2006-11-03,1364.300048828125,2202.190171123798
2006-11-06,1379.780029296875,2227.1772411358174
2006-11-07,1382.8399658203125,2232.1164494441105
2006-11-08,1385.719970703125,2236.7652204026444
2006-11-09,1378.3299560546875,2224.836599834736
2006-11-10,1380.9000244140625,2228.9850855618993
2006-11-13,1384.4200439453125,2234.6669386268027
2006-11-14,1393.219970703125,2248.871374248798
2006-11-15,1396.5699462890625,2254.2787502253605
2006-11-16,1399.760009765625,2259.428003455529
2006-11-17,1401.199951171875,2261.7522904146635
2006-11-20,1400.5,2260.6224615384617
2006-11-21,1402.81005859375,2264.351251502404
2006-11-22,1406.0899658203125,2269.645526367188
2006-11-24,1400.949951171875,2261.348751953125
2006-11-27,1381.9599609375,2230.6959861778846
2006-11-28,1386.719970703125,2238.379374248798
2006-11-29,1399.47998046875,2258.9759930889422
2006-11-30,1400.6300048828125,2260.8323094200723
2006-12-01,1396.7099609375,2251.153162610722
2006-12-04,1409.1199951171875,2271.155087472029
2006-12-05,1414.760009765625,2280.245404837904
2006-12-06,1412.9000244140625,2277.2475656130955
2006-12-07,1407.2900390625,2268.2056480929446
2006-12-08,1409.8399658203125,2272.315503285373
2006-12-11,1413.0400390625,2277.473234812469
2006-12-12,1411.56005859375,2275.0878700581484
2006-12-13,1413.2099609375,2277.747107110227
2006-12-14,1425.489990234375,2297.539496054068
2006-12-15,1427.0899658203125,2300.1182634439456
2006-12-18,1422.47998046875,2292.6881001358865
2006-12-19,1425.550048828125,2297.636295745517
2006-12-20,1423.530029296875,2294.3805207575183
2006-12-21,1418.300048828125,2285.951077707856
2006-12-22,1410.760009765625,2273.7983879895396
2006-12-26,1416.9000244140625,2283.69458246146
2006-12-27,1426.8399658203125,2299.715324890923
2006-12-28,1424.72998046875,2296.3145471130915
2006-12-29,1418.300048828125,2285.951077707856
2007-01-03,1416.5999755859375,2276.2626238008725
2007-01-04,1418.3399658203125,2279.058525823
2007-01-05,1409.7099609375,2265.1914088552476
2007-01-08,1412.8399658203125,2270.2208548878957
2007-01-09,1412.1099853515625,2269.047886311193
2007-01-10,1414.8499755859375,2273.4506375942483
2007-01-11,1423.8199462890625,2287.8640283891104
2007-01-12,1430.72998046875,2298.9674117037284
2007-01-16,1431.9000244140625,2300.847495952507
2007-01-17,1430.6199951171875,2298.7906818228576
2007-01-18,1426.3699951171875,2291.9615724639134
2007-01-19,1430.5,2298.59786775749
2007-01-22,1422.949951171875,2286.466077378047
2007-01-23,1427.989990234375,2294.564660420673
2007-01-24,1440.1300048828125,2314.07183398617
2007-01-25,1423.9000244140625,2287.9927018650833
2007-01-26,1422.1800537109375,2285.228968211949
2007-01-29,1420.6199951171875,2282.722189213577
2007-01-30,1428.8199462890625,2295.8982746937504
2007-01-31,1438.239990234375,2311.0348653451847
2007-02-01,1445.93994140625,2311.042598844543
2007-02-02,1448.3900146484375,2314.9585454691846
2007-02-05,1446.989990234375,2312.7208895557765
2007-02-06,1448.0,2314.33518592229
2007-02-07,1450.02001953125,2317.563778655316
2007-02-08,1448.31005859375,2314.8307518844535
2007-02-09,1438.06005859375,2298.4481996360396
2007-02-12,1433.3699951171875,2290.9520815918286
2007-02-13,1444.260009765625,2308.357567832221
2007-02-14,1455.300048828125,2326.002837760605
2007-02-15,1456.81005859375,2328.4162830172845
2007-02-16,1455.5400390625,2326.3864136195084
2007-02-20,1459.6800537109375,2333.0033898426523
2007-02-21,1457.6300048828125,2329.726801351085
2007-02-22,1456.3800048828125,2327.7289291256693
2007-02-23,1451.18994140625,2319.4336621912917
2007-02-26,1449.3699951171875,2316.5248460771577
2007-02-27,1399.0400390625,2236.0825890306896
2007-02-28,1406.8199462890625,2248.5171974821014
2007-03-01,1403.1700439453125,2222.4466434867973
2007-03-02,1387.1700439453125,2197.104635617383
2007-03-05,1374.1199951171875,2176.434983111221
2007-03-06,1395.4100341796875,2210.155754202597
2007-03-07,1391.969970703125,2204.7071219717013
2007-03-08,1401.8900146484375,2220.419236454642
2007-03-09,1402.8399658203125,2221.9238408342176
2007-03-12,1406.5999755859375,2227.8792281510646
2007-03-13,1377.949951171875,2182.501156641059
2007-03-14,1387.1700439453125,2197.104635617383
2007-03-15,1392.280029296875,2205.198216179376
2007-03-16,1386.949951171875,2196.7560360676043
2007-03-19,1402.06005859375,2220.6885648921575
2007-03-20,1410.93994140625,2234.7531936492733
2007-03-21,1435.0400390625,2272.92474767792
2007-03-22,1434.5400390625,2272.1328099320012
2007-03-23,1436.1099853515625,2274.6194093827494
2007-03-26,1437.5,2276.821019517706
2007-03-27,1428.6099853515625,2262.7403431939615
2007-03-28,1417.22998046875,2244.715832363074
2007-03-29,1422.530029296875,2253.110449807488
2007-03-30,1420.8599853515625,2250.465308132214
2007-04-02,1424.550048828125,2241.7471550150726
2007-04-03,1437.77001953125,2262.550798760333
2007-04-04,1439.3699951171875,2265.068604800787
2007-04-05,1443.760009765625,2271.976963588676
2007-04-09,1444.6099853515625,2273.3145300386404
2007-04-10,1448.3900146484375,2279.2629836778183
2007-04-11,1438.8699951171875,2264.281778407127
2007-04-12,1447.800048828125,2278.3345823202603
2007-04-13,1452.8499755859375,2286.281413638453
2007-04-16,1468.3299560546875,2310.6415280507595
2007-04-17,1471.47998046875,2315.5985727500743
2007-04-18,1472.5,2317.2037293285466
2007-04-19,1470.72998046875,2314.4183331595846
2007-04-20,1484.3499755859375,2335.85147643903
2007-04-23,1480.9300537109375,2330.46970684802
2007-04-24,1480.4100341796875,2329.6513766632074
2007-04-25,1495.4200439453125,2353.271920368582
2007-04-26,1494.25,2351.4306774527545
2007-04-27,1494.0699462890625,2351.14733542867
2007-04-30,1482.3699951171875,2332.735674655543
2007-05-01,1486.300048828125,2324.7145380908073
2007-05-02,1495.9200439453125,2339.761124762806
2007-05-03,1502.3900146484375,2349.880773864907
2007-05-04,1505.6199951171875,2354.932770303562
2007-05-07,1509.47998046875,2360.9701542561966
2007-05-08,1507.719970703125,2358.2173317069705
2007-05-09,1512.5799560546875,2365.8188107021397
2007-05-10,1491.469970703125,2332.8007872657854
2007-05-11,1505.8499755859375,2355.2924816146137
2007-05-14,1503.1500244140625,2351.069501371599
2007-05-15,1501.18994140625,2348.0037452561232
2007-05-16,1514.1400146484375,2368.258890614687
2007-05-17,1512.75,2366.084775594016
2007-05-18,1522.75,2381.7257260193605
2007-05-21,1525.0999755859375,2385.4013111834024
2007-05-22,1524.1199951171875,2383.86852859045
2007-05-23,1522.280029296875,2380.990647172466
2007-05-24,1507.510009765625,2357.8889328455007
2007-05-25,1515.72998046875,2370.7457482720374
2007-05-29,1518.1099853515625,2374.468302110452
2007-05-30,1530.22998046875,2393.425126388787
2007-05-31,1530.6199951171875,2394.035146366924
2007-06-01,1536.3399658203125,2398.3338127927177
2007-06-04,1539.1800537109375,2402.7673880240645
2007-06-05,1530.949951171875,2389.919624090744
2007-06-06,1517.3800048828125,2368.735991726235
2007-06-07,1490.719970703125,2327.117819416818
2007-06-08,1507.6700439453125,2353.578065645162
2007-06-11,1509.1199951171875,2355.841540526875
2007-06-12,1493.0,2330.6771041314696
2007-06-13,1515.6700439453125,2366.066623470381
2007-06-14,1522.969970703125,2377.4623181497313
2007-06-15,1532.9100341796875,2392.9794503389057
2007-06-18,1531.050048828125,2390.075883511775
2007-06-19,1533.699951171875,2394.2125658431632
2007-06-20,1512.8399658203125,2361.6486741811373
2007-06-21,1522.18994140625,2376.2446380273077
2007-06-22,1502.56005859375,2345.6010222015357
2007-06-25,1497.739990234375,2338.0765593980905
2007-06-26,1492.8900146484375,2330.5054093286053
2007-06-27,1506.3399658203125,2351.5017209481466
2007-06-28,1505.7099609375,2350.518239397
2007-06-29,1503.3499755859375,2346.8341377057927
2007-07-02,1519.4300537109375,2372.5397809379297
2007-07-03,1524.8699951171875,2381.034069543567
2007-07-05,1525.4000244140625,2381.861692762436
2007-07-06,1530.43994140625,2389.731356474422
2007-07-09,1531.8499755859375,2391.9330782158213
2007-07-10,1510.1199951171875,2358.0024323297544
2007-07-11,1518.760009765625,2371.493529475845
2007-07-12,1547.699951171875,2416.682290930608
2007-07-13,1552.5,2424.1774084369104
2007-07-16,1549.52001953125,2419.5242674836563
2007-07-17,1549.3699951171875,2419.2900093224425
2007-07-18,1546.1700439453125,2414.293391390745
2007-07-19,1553.0799560546875,2425.082990637013
2007-07-20,1534.0999755859375,2395.4463788077587
2007-07-23,1541.5699462890625,2407.11049102689
2007-07-24,1511.0400390625,2359.4390505242764
2007-07-25,1518.0899658203125,2370.4472780137603
2007-07-26,1482.6600341796875,2315.1246114336204
2007-07-27,1458.949951171875,2278.1021009152932
2007-07-30,1473.9100341796875,2301.461775798308
2007-07-31,1455.27001953125,2272.3560093547167
2007-08-01,1465.81005859375,2293.0191046318214
2007-08-02,1472.199951171875,2303.0150421492935
2007-08-03,1433.06005859375,2241.7871082101724
2007-08-06,1467.6700439453125,2295.9287462463426
2007-08-07,1476.7099609375,2310.070211742396
2007-08-08,1497.489990234375,2342.577154844053
2007-08-09,1453.0899658203125,2273.120608526423
2007-08-10,1453.6400146484375,2273.9810695827355
2007-08-13,1452.9200439453125,2272.8547936594928
2007-08-14,1426.5400390625,2231.5876084454676
2007-08-15,1406.699951171875,2200.5510493059955
2007-08-16,1411.27001953125,2207.7001707055133
2007-08-17,1445.93994140625,2261.935569589142
2007-08-20,1445.550048828125,2261.3256466832695
2007-08-21,1447.1199951171875,2263.7815698180307
2007-08-22,1464.0699462890625,2290.2969847122176
2007-08-23,1462.5,2287.8410615774565
2007-08-24,1479.3699951171875,2314.2313983553795
2007-08-27,1466.7900390625,2294.552123131616
2007-08-28,1432.3599853515625,2240.6919585967785
2007-08-29,1463.760009765625,2289.812139922609
2007-08-30,1457.6400146484375,2280.2384126571355
2007-08-31,1473.989990234375,2305.8152642819537
2007-09-04,1489.4200439453125,2323.549561769393
2007-09-05,1472.2900390625,2296.826129719201
2007-09-06,1478.550048828125,2306.591973147131
2007-09-07,1453.550048828125,2267.5910618324397
2007-09-10,1451.699951171875,2264.7048420478427
2007-09-11,1471.489990234375,2295.578024383476
2007-09-12,1471.56005859375,2295.6873335782743
2007-09-13,1483.949951171875,2315.0160176437944
2007-09-14,1484.25,2315.4841047532254
2007-09-17,1476.6500244140625,2303.6278658003866
2007-09-18,1519.780029296875,2370.912245617858
2007-09-19,1529.030029296875,2385.3425828042937
2007-09-20,1518.75,2369.3053623674996
2007-09-21,1525.75,2380.2256175356133
2007-09-24,1517.72998046875,2367.714094716398
2007-09-25,1517.2099609375,2366.902845291591
2007-09-26,1525.4200439453125,2379.7108740625486
2007-09-27,1531.3800048828125,2389.008630381047
2007-09-28,1526.75,2381.785653988201
2007-10-01,1547.0400390625,2408.287067739194
2007-10-02,1546.6300048828125,2407.648764923922
2007-10-03,1539.5899658203125,2396.6894913417905
2007-10-04,1542.8399658203125,2401.7487870112777
2007-10-05,1557.5899658203125,2424.7102058189507
2007-10-08,1552.5799560546875,2416.9110917539306
2007-10-09,1565.1500244140625,2436.4789971126215
2007-10-10,1562.469970703125,2432.306940456086
2007-10-11,1554.4100341796875,2419.7599860101263
2007-10-12,1561.800048828125,2431.264068812676
2007-10-15,1548.7099609375,2410.886645742446
2007-10-16,1538.530029296875,2395.039481414726
2007-10-17,1541.239990234375,2399.2580948410564
2007-10-18,1540.0799560546875,2397.4522622559025
2007-10-19,1500.6300048828125,2336.0402723711786
2007-10-22,1506.3299560546875,2344.9134226112265
2007-10-23,1519.5899658203125,2365.555364144945
2007-10-24,1515.8800048828125,2359.7800443587726
2007-10-25,1514.4000244140625,2357.4761493506276
2007-10-26,1535.280029296875,2389.9801857452385
2007-10-29,1540.97998046875,2398.853335985287
2007-10-30,1531.02001953125,2383.3486014501
2007-10-31,1549.3800048828125,2411.929707413488
2007-11-01,1508.43994140625,2334.333004192969
2007-11-02,1509.6500244140625,2336.2056254524646
2007-11-05,1502.1700439453125,2324.6302456182207
2007-11-06,1520.27001953125,2352.6402241566784
2007-11-07,1475.6199951171875,2283.543654404885
2007-11-08,1474.77001953125,2282.2283046792854
2007-11-09,1453.699951171875,2249.622063872616
2007-11-12,1439.1800537109375,2227.1523089091093
2007-11-13,1481.050048828125,2291.9467424192244
2007-11-14,1470.5799560546875,2275.7441197975954
2007-11-15,1451.1500244140625,2245.676014695817
2007-11-16,1458.739990234375,2257.421598479905
2007-11-19,1433.27001953125,2218.0064440570477
2007-11-20,1439.699951171875,2227.9568578795715
2007-11-21,1416.77001953125,2192.472451279532
2007-11-23,1440.699951171875,2229.5043725933606
2007-11-26,1407.219970703125,2177.6936102006066
2007-11-27,1428.22998046875,2210.2069094497588
2007-11-28,1469.02001953125,2273.3300950749995
2007-11-29,1469.719970703125,2274.4132798124097
2007-11-30,1481.1400146484375,2292.085965849896
2007-12-03,1472.4200439453125,2280.1213322159097
2007-12-04,1462.7900390625,2265.208753666782
2007-12-05,1485.010009765625,2299.6175688752837
2007-12-06,1507.3399658203125,2334.1967022938366
2007-12-07,1504.6600341796875,2330.0466845541323
2007-12-10,1515.9599609375,2347.545226603267
2007-12-11,1477.6500244140625,2288.2202372008737
2007-12-12,1486.5899658203125,2302.064215482052
2007-12-13,1488.4100341796875,2304.8826888581566
2007-12-14,1467.949951171875,2273.199154042901
2007-12-17,1445.9000244140625,2239.05366099489
2007-12-18,1454.97998046875,2253.1144594613393
2007-12-19,1453.0,2250.0483536155707
2007-12-20,1460.1199951171875,2261.0740475530647
2007-12-21,1484.4599609375,2298.7657887926057
2007-12-24,1496.449951171875,2317.3329311096895
2007-12-26,1497.6600341796875,2319.2068094850965
2007-12-27,1476.27001953125,2286.0832256973954
2007-12-28,1478.489990234375,2289.5209692800804
2007-12-31,1468.3599853515625,2273.8341139403074
2008-01-02,1447.1600341796875,2229.9208614601653
2008-01-03,1447.1600341796875,2229.9208614601653
2008-01-04,1411.6300048828125,2175.172836593446
2008-01-07,1416.1800537109375,2182.183981569025
2008-01-08,1390.18994140625,2142.135961826159
2008-01-09,1409.1300048828125,2171.320600474439
2008-01-10,1420.3299560546875,2188.5785430486035
2008-01-11,1401.02001953125,2158.823969076076
2008-01-14,1416.25,2182.291761417472
2008-01-15,1380.949951171875,2127.898112178106
2008-01-16,1373.199951171875,2115.9561802091844
2008-01-17,1333.25,2054.397522266439
2008-01-18,1325.18994140625,2041.9778227319766
2008-01-22,1310.5,2019.3421735834752
2008-01-23,1338.5999755859375,2062.641269941621
2008-01-24,1352.0699462890625,2083.397073007439
2008-01-25,1330.6099853515625,2050.3295383530717
2008-01-28,1353.9599609375,2086.309386085104
2008-01-29,1362.300048828125,2099.1605812082876
2008-01-30,1355.81005859375,2089.1601912911424
2008-01-31,1378.550048828125,2124.200115981833
2008-02-01,1395.4200439453125,2143.968672243772
2008-02-04,1380.8199462890625,2121.5366080617223
2008-02-05,1336.6400146484375,2053.6571263312135
2008-02-06,1326.449951171875,2038.0007818801505
2008-02-07,1336.9100341796875,2054.0719931079993
2008-02-08,1331.2900390625,2045.4372500987572
2008-02-11,1339.1300048828125,2057.4828281905616
2008-02-12,1348.8599853515625,2072.432286167074
2008-02-13,1367.2099609375,2100.625784578818
2008-02-14,1348.8599853515625,2072.432286167074
2008-02-15,1349.989990234375,2074.1684623663086
2008-02-19,1348.780029296875,2072.309439088053
2008-02-20,1360.030029296875,2089.5943044355135
2008-02-21,1342.530029296875,2062.7067361172417
2008-02-22,1353.1099853515625,2078.962124187226
2008-02-25,1371.800048828125,2107.6781446785926
2008-02-26,1381.2900390625,2122.2588738652494
2008-02-27,1380.02001953125,2120.307574613134
2008-02-28,1367.6800537109375,2101.3480503823453
2008-02-29,1330.6300048828125,2044.423152150258
2008-03-03,1331.3399658203125,2027.9353834765855
2008-03-04,1326.75,2020.9438153310105
2008-03-05,1333.699951171875,2031.5301811404347
2008-03-06,1304.3399658203125,1986.8082057762367
2008-03-07,1293.3699951171875,1970.0984304253095
2008-03-10,1273.3699951171875,1939.6338543509776
2008-03-11,1320.6500244140625,2011.6521568165426
2008-03-12,1308.77001953125,1993.5561911907487
2008-03-13,1315.47998046875,2003.7769969625617
2008-03-14,1288.1400146484375,1962.1319735324344
2008-03-17,1276.5999755859375,1944.5538536364195
2008-03-18,1330.739990234375,2027.0214833825587
2008-03-19,1298.4200439453125,1977.790810260485
2008-03-20,1329.510009765625,2025.1479417045498
2008-03-24,1349.8800048828125,2056.176104998616
2008-03-25,1352.989990234375,2060.9133242652533
2008-03-26,1341.1300048828125,2042.847852966096
2008-03-27,1325.760009765625,2019.4358336906123
2008-03-28,1315.219970703125,2003.380942598314
2008-03-31,1322.699951171875,2014.7746642995521
2008-04-01,1370.1800537109375,2074.516242811942
2008-04-02,1367.530029296875,2070.5039827619353
2008-04-03,1369.31005859375,2073.1990297953867
2008-04-04,1370.4000244140625,2074.849288673571
2008-04-07,1372.5400390625,2078.0893702497233
2008-04-08,1365.5400390625,2067.4910451169394
2008-04-09,1354.489990234375,2050.760757943567
2008-04-10,1360.550048828125,2059.9359681293217
2008-04-11,1332.8299560546875,2017.9664601402048
2008-04-14,1328.3199462890625,2011.1380958761872
2008-04-15,1334.4300537109375,2020.3890823123681
2008-04-16,1364.7099609375,2066.234268280602
2008-04-17,1365.56005859375,2067.5213556171097
2008-04-18,1390.3299560546875,2105.0241308737855
2008-04-21,1388.1700439453125,2101.753923617586
2008-04-22,1375.93994140625,2083.2369803152624
2008-04-23,1379.9300537109375,2089.2781956754625
2008-04-24,1388.8199462890625,2102.7379059523896
2008-04-25,1397.8399658203125,2116.3946344804244
2008-04-28,1396.3699951171875,2114.1690305593697
2008-04-29,1390.93994140625,2105.9476770283704
2008-04-30,1385.5899658203125,2097.8475654980534
2008-05-01,1409.3399658203125,2115.9876775498924
2008-05-02,1413.9000244140625,2122.8341645773603
2008-05-05,1407.489990234375,2113.2101180975615
2008-05-06,1418.260009765625,2129.3802609784752
2008-05-07,1392.5699462890625,2090.8091148602707
2008-05-08,1397.6800537109375,2098.4814470142446
2008-05-09,1388.280029296875,2084.368219325248
2008-05-12,1403.5799560546875,2107.3395798713914
